path,source_path,fashion_mnist_class,width,height,mode,sha256,is_valid,validation_message,segmentation_status,mask_area_ratio,is_duplicate,usable,input_policy,split
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/dress/anthropologie_dresses_d586b0c1bd86_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/dress/anthropologie_dresses_d586b0c1bd86.jpg,Dress,205,431,RGB,f267a7914883250c31eb581e984a0d698f2a45b069802f0ca941d1038f5a4262,True,ok,segmented,0.2044409868129098,False,True,segmented_crop,train
data/retail_images/raw/ankle_boot/anthropologie_boot_shop_9802b1e783f4.jpg,data/retail_images/raw/ankle_boot/anthropologie_boot_shop_9802b1e783f4.jpg,Ankle boot,349,523,RGB,9e62a258551c24dfe1ff88f8b90162b4e15fbe37b0b4d1ba85697921c7fc0ebc,True,ok,not_used,0.0,False,True,raw_full_footwear,train
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/shirt/anthropologie_blouses_2a1b9ffbc5d1_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/shirt/anthropologie_blouses_2a1b9ffbc5d1.jpg,Shirt,293,300,RGB,43cb4d9574400d7842bedca1c0d3e07256112e02382c3793f5c6ef117beefa79,True,ok,segmented,0.2155681077320067,False,True,segmented_crop,train
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/dress/reformation_dresses_9107af58ed68_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/dress/reformation_dresses_9107af58ed68.jpg,Dress,455,565,RGB,2072715482cdc2caad9d0356663b900f2c6b000ca7aae3e1a3d54e4ed0452f5f,True,ok,segmented,0.2432375,False,True,segmented_crop,train
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/pullover/princess_polly_sweaters_0cde4374ddf8_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/pullover/princess_polly_sweaters_0cde4374ddf8.jpg,Pullover,1199,986,RGB,249fdf48e75c56e056875bbb3fc8541ca52c6c113eb710dbed9b397ae791d581,True,ok,segmented,0.1791956268488704,False,True,segmented_crop,train
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/dress/anthropologie_dresses_a51ba1949f79_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/dress/anthropologie_dresses_a51ba1949f79.jpg,Dress,204,368,RGB,c0f276efe62ef39f200ae3af1103a273d2913a6b5b8a8c55c9a66839f08a1dae,True,ok,segmented,0.126381302492234,False,True,segmented_crop,train
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/shirt/free_people_blouses_315df6388197_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/shirt/free_people_blouses_315df6388197.jpg,Shirt,306,300,RGB,e8e8e0cbbe2f46a8d4953371299671dee6bf252bf3e00a8dffed37351e556ae5,True,ok,segmented,0.2682178527012442,False,True,segmented_crop,train
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/t_shirt_top/reformation_tops_c9a78bb32e1e_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/t_shirt_top/reformation_tops_c9a78bb32e1e.jpg,T-shirt/top,266,381,RGB,236f26130aa167c3f8cd1a72c58defc6c8266820751dee04f27aec8765d7927b,True,ok,segmented,0.1141583333333333,False,True,segmented_crop,train
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/trouser/princess_polly_pants_53f8947b6a62_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/trouser/princess_polly_pants_53f8947b6a62.jpg,Trouser,636,1282,RGB,773f1c91bf51c2d5ffb59acbbff932baa1118be4bd5df33420580915bf2b84ef,True,ok,segmented,0.1442166871831932,False,True,segmented_crop,train
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/t_shirt_top/reformation_tops_8695ca575f53_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/t_shirt_top/reformation_tops_8695ca575f53.jpg,T-shirt/top,235,275,RGB,519f64c3dc20eef5dbdd3e33f3b206189440f4d8c4b276a09f3c9da82fcb4083,True,ok,segmented,0.0764,False,True,segmented_crop,train
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/coat/reformation_jackets_and_coats_4612324284a6_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/coat/reformation_jackets_and_coats_4612324284a6.jpg,Coat,357,699,RGB,9cf7e75a161ae3d7e07daa0d7dbb3f1d236c76f748c5f21746dfa3b1d37e7d40,True,ok,segmented,0.268875,False,True,segmented_crop,train
data/retail_images/raw/sandal/urban_outfitters_sandals_26084908c8fb.jpg,data/retail_images/raw/sandal/urban_outfitters_sandals_26084908c8fb.jpg,Sandal,450,675,RGB,da9b8b729796b36c70140b7c5aa1e9d3812a78f2225e045256d97c467213aff1,True,ok,not_used,0.0,False,True,raw_full_footwear,train
data/retail_images/raw/sandal/princess_polly_sandals_5031cb19ecc1.jpg,data/retail_images/raw/sandal/princess_polly_sandals_5031cb19ecc1.jpg,Sandal,1344,1820,RGB,d2674e8e616c62e56717defceb5abe239b4fd48f32aea110141eb102295626a4,True,ok,not_used,0.0,False,True,raw_full_footwear,train
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/bag/princess_polly_bags_3f8a4736057b_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/bag/princess_polly_bags_3f8a4736057b.jpg,Bag,900,1221,RGB,4037a2c72911609507ca6f4c31a72cb7fce78482af995e03f0cf6a0d08b3d433,True,ok,segmented,0.1517166241496598,False,True,segmented_crop,train
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/coat/reformation_jackets_and_coats_2aae12ce5928_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/coat/reformation_jackets_and_coats_2aae12ce5928.jpg,Coat,322,560,RGB,5dc3a819588eb844ea58db5ca6bc2d7828f5524369cf95bd9623acb06e0876c7,True,ok,segmented,0.1802645833333333,False,True,segmented_crop,train
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/dress/anthropologie_dresses_906abde74b35_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/dress/anthropologie_dresses_906abde74b35.jpg,Dress,172,475,RGB,ff2694e214fe480421c1d99ff6042e7ea3843eb11cbdd6f217f91f8bcb9776c1,True,ok,segmented,0.2360308337944523,False,True,segmented_crop,train
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/pullover/reformation_sweaters_a054ab37b873_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/pullover/reformation_sweaters_a054ab37b873.jpg,Pullover,367,482,RGB,f0599d41c02164a300fdac09fb7b37f6284becf04e36fb4a2c4dfa4fffb7cbbb,True,ok,segmented,0.2059145833333333,False,True,segmented_crop,train
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/bag/anthropologie_bags_86d44e097d52_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/bag/anthropologie_bags_86d44e097d52.jpg,Bag,306,514,RGB,a641f82b529bdabdc576a265dbda7ab196d94547551e3f6681b01d02906b0005,True,ok,segmented,0.2272540500857407,False,True,segmented_crop,train
data/retail_images/raw/sandal/anthropologie_sandals_283f029376d2.jpg,data/retail_images/raw/sandal/anthropologie_sandals_283f029376d2.jpg,Sandal,349,523,RGB,833574397c81843d973c15632510410b1595100f2fa90eeea6e2b840b13a299a,True,ok,not_used,0.0,False,True,raw_full_footwear,train
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/trouser/princess_polly_pants_3ac44f5b9dc8_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/trouser/princess_polly_pants_3ac44f5b9dc8.jpg,Trouser,419,831,RGB,7a0b9b1a1c5352434f8944aa8ee3d9b98ab38d5e8557840e5e5aadfff1dad598,True,ok,segmented,0.0792721415489272,False,True,segmented_crop,train
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/dress/princess_polly_dresses_c980e89bde47_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/dress/princess_polly_dresses_c980e89bde47.jpg,Dress,481,1446,RGB,4746e4b91bbb8678c2507d01aaf41a2ec1cc03ee8cd7e9cdd19be13919e80d81,True,ok,segmented,0.1458337421507064,False,True,segmented_crop,train
data/retail_images/raw/sneaker/urban_outfitters_sneakers_200e18efe163.jpg,data/retail_images/raw/sneaker/urban_outfitters_sneakers_200e18efe163.jpg,Sneaker,450,675,RGB,55e24340e2878a8395bd3eee982e1e914f4a6c67d1003dcc0accffe7f3921de5,True,ok,not_used,0.0,False,True,raw_full_footwear,train
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/shirt/free_people_blouses_fe649ec89850_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/shirt/free_people_blouses_fe649ec89850.jpg,Shirt,193,258,RGB,5f737b6a718649e7e878dfdcc86857410eeb49cf85235c9b41fd2468f750b4bd,True,ok,segmented,0.147112481988966,False,True,segmented_crop,train
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/coat/princess_polly_jackets_795f00684060_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/coat/princess_polly_jackets_795f00684060.jpg,Coat,1188,1520,RGB,15549a33117c7e1ac904d0d4903922f3663e876c0dc7d8f75c6f841f2a6fa3fb,True,ok,segmented,0.3900322148090005,False,True,segmented_crop,train
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/dress/princess_polly_dresses_71e11be3e3e1_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/dress/princess_polly_dresses_71e11be3e3e1.jpg,Dress,963,1375,RGB,103e7f0bc143fde189d6c5482f6b479ecc9a704e056a31ba9c8618f14ea81d9f,True,ok,segmented,0.2334608843537415,False,True,segmented_crop,train
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/bag/anthropologie_bags_9c4f71fec919_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/bag/anthropologie_bags_9c4f71fec919.jpg,Bag,337,344,RGB,8936cd01dd0e920dc4f4bca1e394f66711e674a4c6d0934ba72708b0e2897737,True,ok,segmented,0.1021931001988746,False,True,segmented_crop,train
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/t_shirt_top/brandy_melville_tops_page_4_1926bcf698ef_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/t_shirt_top/brandy_melville_tops_page_4_1926bcf698ef.jpg,T-shirt/top,243,301,RGB,7fcaa6d45c39041e890846d1c68944e6d03ec43e980c30e00f1430b6c9b6c9d0,True,ok,segmented,0.1897736625514403,False,True,segmented_crop,train
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/trouser/princess_polly_pants_c12deb0a8160_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/trouser/princess_polly_pants_c12deb0a8160.jpg,Trouser,506,738,RGB,b7d7c508c5b8e424eb404510b83f3f8acff4ea9c16d1b7a54985b8ae3a89c560,True,ok,segmented,0.063268924384166,False,True,segmented_crop,train
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/coat/princess_polly_jackets_2189cc5d8ba8_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/coat/princess_polly_jackets_2189cc5d8ba8.jpg,Coat,1310,1151,RGB,1a16d86c62d6cbe5b092e4c9f33c181f341d67889d19ca50a45dfd3052ef7485,True,ok,segmented,0.3001094815964704,False,True,segmented_crop,train
data/retail_images/raw/sneaker/princess_polly_sneakers_409521b83086.jpg,data/retail_images/raw/sneaker/princess_polly_sneakers_409521b83086.jpg,Sneaker,1344,1820,RGB,f9488a1c008b602ae5054e3f49f79bbe9bf82b07e2dfc37e1b7be83b65efb5e2,True,ok,not_used,0.0,False,True,raw_full_footwear,train
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/shirt/anthropologie_blouses_07347aded28d_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/shirt/anthropologie_blouses_07347aded28d.jpg,Shirt,299,425,RGB,1a43f11381423143486a25a5d0387c63e008226044f0dbe21a9b7b49b0b4da8a,True,ok,segmented,0.2900392818596701,False,True,segmented_crop,train
data/retail_images/raw/ankle_boot/princess_polly_boots_b0c96e594a85.jpg,data/retail_images/raw/ankle_boot/princess_polly_boots_b0c96e594a85.jpg,Ankle boot,1344,1820,RGB,cd13ddc2e897e154c1a3560de796a1f2e1c19965004204ff7ad0ff4c66e194eb,True,ok,not_used,0.0,False,True,raw_full_footwear,train
data/retail_images/raw/ankle_boot/princess_polly_boots_d9ea6e4e3d48.jpg,data/retail_images/raw/ankle_boot/princess_polly_boots_d9ea6e4e3d48.jpg,Ankle boot,1344,1820,RGB,7a42fbea8ad29259879a48b2c5d77bfd4fcc59cd0ea4bc95cd5d7edd04c45862,True,ok,not_used,0.0,False,True,raw_full_footwear,train
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/coat/reformation_jackets_and_coats_faa1f808be69_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/coat/reformation_jackets_and_coats_faa1f808be69.jpg,Coat,416,589,RGB,a72acfa2cc45ea5892af0ea8bfaa689f03e0de08a9f22db669f83dbf94b754a5,True,ok,segmented,0.2164020833333333,False,True,segmented_crop,train
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/pullover/princess_polly_sweaters_df7c3908c449_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/pullover/princess_polly_sweaters_df7c3908c449.jpg,Pullover,1345,1386,RGB,0b6a86c89ad44acb16f5671106f3ffafb593db2c2ea19df2d6baac77c402709b,True,ok,segmented,0.3185559050614813,False,True,segmented_crop,train
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/pullover/princess_polly_sweaters_71ea450245e9_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/pullover/princess_polly_sweaters_71ea450245e9.jpg,Pullover,1188,1173,RGB,0682ab2932b3a0c126e77cb217e9bba5476d1b8cb6aefee89501fe6669da8724,True,ok,segmented,0.2757792059131345,False,True,segmented_crop,train
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/shirt/princess_polly_button_ups_5f187bf2f63e_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/shirt/princess_polly_button_ups_5f187bf2f63e.jpg,Shirt,902,1257,RGB,2488c051d0f7e5593e1df4f1f5264b0e3a34a758005118b05bea9e0958875430,True,ok,segmented,0.2590527657075432,False,True,segmented_crop,train
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/coat/reformation_outerwear_cf9a30413e6f_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/coat/reformation_outerwear_cf9a30413e6f.jpg,Coat,365,519,RGB,7d2e15c2f87c5f0507e65e6779e25cd9f39757a04d094fe215e4d61196d69d30,True,ok,segmented,0.1849,False,True,segmented_crop,train
data/retail_images/raw/ankle_boot/princess_polly_boots_9c24895269df.jpg,data/retail_images/raw/ankle_boot/princess_polly_boots_9c24895269df.jpg,Ankle boot,1344,1820,RGB,394e59ac578fdbd05a51d5c6b8e59ccdb34562733d717273a9bb4e8a48abd422,True,ok,not_used,0.0,False,True,raw_full_footwear,train
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/t_shirt_top/reformation_tops_beda761951b4_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/t_shirt_top/reformation_tops_beda761951b4.jpg,T-shirt/top,501,342,RGB,98e06030444153f284921ff6095f6f46bf424feca210ca16fd581e466f689658,True,ok,segmented,0.1144,False,True,segmented_crop,train
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/dress/princess_polly_dresses_7ed8d09f145d_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/dress/princess_polly_dresses_7ed8d09f145d.jpg,Dress,492,1494,RGB,9b8f59ebff03cd11ab7cba8919ee47328d8f9b8d679ec92f310d88290806083f,True,ok,segmented,0.141800024089056,False,True,segmented_crop,train
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/t_shirt_top/brandy_melville_tops_page_4_1f9114b04f5d_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/t_shirt_top/brandy_melville_tops_page_4_1f9114b04f5d.jpg,T-shirt/top,251,345,RGB,b56096aff959b00157e81d93da6db32ab89717eeaef1bc7b6b57089cbede2f21,True,ok,segmented,0.2284259259259259,False,True,segmented_crop,train
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/dress/reformation_dresses_baae977ec6c6_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/dress/reformation_dresses_baae977ec6c6.jpg,Dress,232,590,RGB,e201cf0a7e3cf81e2b8bb86a5b450374592d40aec9e84a4fa51d5e209d1c3a55,True,ok,segmented,0.1133020833333333,False,True,segmented_crop,train
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/shirt/princess_polly_button_ups_5fb504ec9090_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/shirt/princess_polly_button_ups_5fb504ec9090.jpg,Shirt,1038,1028,RGB,1a1715a7ddfac3ec5c370099a4112ea97a1bcb77d729a8dd8513be1bba380537,True,ok,segmented,0.1355932757718472,False,True,segmented_crop,train
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/dress/anthropologie_dresses_9e283d1db6f3_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/dress/anthropologie_dresses_9e283d1db6f3.jpg,Dress,205,299,RGB,331859fcc46b89a8f2b296beb2e89b01f84da0c3883fee8baf75b02a3aae0a0b,True,ok,segmented,0.1688462528831351,False,True,segmented_crop,train
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/shirt/anthropologie_blouses_850b2bf4b764_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/shirt/anthropologie_blouses_850b2bf4b764.jpg,Shirt,320,365,RGB,7aa88a08a014f8085765bfd184a583c80294d7bd037c874718ece0c0fa50e9c2,True,ok,segmented,0.2305850641274989,False,True,segmented_crop,train
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/pullover/anthropologie_sweaters_0f4cb4fecbb7_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/pullover/anthropologie_sweaters_0f4cb4fecbb7.jpg,Pullover,285,383,RGB,3c9d89b27fc8a822c36fee1c957e5b5472a0c46d87888d4649852789bdb40f7c,True,ok,segmented,0.2906200178603713,False,True,segmented_crop,train
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/shirt/princess_polly_button_ups_aac3fbcc0da6_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/shirt/princess_polly_button_ups_aac3fbcc0da6.jpg,Shirt,1032,1257,RGB,e130f09648e5f52931d14806b96ae2db6c5a54d53354178e446c35a9ff7ca957,True,ok,segmented,0.2327987254381306,False,True,segmented_crop,train
data/retail_images/raw/sneaker/anthropologie_sneakers_9a42d7a07c36.jpg,data/retail_images/raw/sneaker/anthropologie_sneakers_9a42d7a07c36.jpg,Sneaker,349,523,RGB,67340296f70420c376067f710018c168bacebc8cbc7b0aef27438241ead4591a,True,ok,not_used,0.0,False,True,raw_full_footwear,train
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/coat/reformation_jackets_and_coats_4c7c5a1d4603_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/coat/reformation_jackets_and_coats_4c7c5a1d4603.jpg,Coat,406,670,RGB,f6731eed1a7ce8a0585ca8362a3a721ba31ab901a465139d58b6ef54446780cf,True,ok,segmented,0.3045104166666667,False,True,segmented_crop,train
