path,fashion_mnist_class,width,height,mode,sha256,is_valid,validation_message,is_duplicate,usable,split,simplified_class,source_path
data/retail_images/simplified6_raw_full/dress/dress_reformation_dresses_9107af58ed68.jpg,Dress,600,800,RGB,63f3e90692136e13ca3ae0c741bed276bd13b90cb079341734b37c754ec2943d,True,ok,False,True,train,dress,data/retail_images/raw/dress/reformation_dresses_9107af58ed68.jpg
data/retail_images/simplified6_raw_full/dress/dress_reformation_dresses_9709cf03dfed.jpg,Dress,600,800,RGB,82a7b03b0ef87cab787b3bc1b3a72fd3a05f46d0e269ec394a3052bbcfbe0513,True,ok,False,True,train,dress,data/retail_images/raw/dress/reformation_dresses_9709cf03dfed.jpg
data/retail_images/simplified6_raw_full/dress/dress_reformation_dresses_97d066afdb76.jpg,Dress,600,800,RGB,4336be92ce8a9e27bf43dc669989cba07016820c05f0b662f162da31df9f045c,True,ok,False,True,train,dress,data/retail_images/raw/dress/reformation_dresses_97d066afdb76.jpg
data/retail_images/simplified6_raw_full/dress/dress_reformation_dresses_a66d477fb82c.jpg,Dress,600,800,RGB,c162d5e8cf8187d7db41f140774199cd12fca2f61943dda671dcbf5251f2601f,True,ok,False,True,train,dress,data/retail_images/raw/dress/reformation_dresses_a66d477fb82c.jpg
data/retail_images/simplified6_raw_full/dress/dress_reformation_dresses_ac4d52f6f71a.jpg,Dress,600,800,RGB,d064c11a447dbf437c74bd9fe5f07d595ac4ac537a79693cdebd73acebb31e22,True,ok,False,True,train,dress,data/retail_images/raw/dress/reformation_dresses_ac4d52f6f71a.jpg
data/retail_images/simplified6_raw_full/dress/dress_reformation_dresses_b5c8b68dfd39.jpg,Dress,600,800,RGB,689f7ad3e8490639bb84d1339ce016d0d444bded664704178fd2ca14e44f3cc6,True,ok,False,True,train,dress,data/retail_images/raw/dress/reformation_dresses_b5c8b68dfd39.jpg
data/retail_images/simplified6_raw_full/dress/dress_reformation_dresses_bf219950f8a0.jpg,Dress,600,800,RGB,a366feaac695a4ee84bf3ba6476e9e7d593c5146547c2433f2706bd3262e30d5,True,ok,False,True,train,dress,data/retail_images/raw/dress/reformation_dresses_bf219950f8a0.jpg
data/retail_images/simplified6_raw_full/dress/dress_reformation_dresses_c9949d97edfc.jpg,Dress,600,800,RGB,ebb59ee2b16832d00d2012752e03d2991a61bb82f51b7fc528b632cb2d0d0c64,True,ok,False,True,train,dress,data/retail_images/raw/dress/reformation_dresses_c9949d97edfc.jpg
data/retail_images/simplified6_raw_full/dress/dress_reformation_dresses_d456450b8f5e.jpg,Dress,600,800,RGB,a1214ca36fc81a300ec244eadde0bcf3c75572ae05db0fab614ddc37fda3b50d,True,ok,False,True,train,dress,data/retail_images/raw/dress/reformation_dresses_d456450b8f5e.jpg
data/retail_images/simplified6_raw_full/dress/dress_reformation_dresses_dd06ee547d56.jpg,Dress,600,800,RGB,236910f8b4dde3f176400a4c2ae4c072c7f321cb7719a6a88a4ab65e6c27f9d9,True,ok,False,True,train,dress,data/retail_images/raw/dress/reformation_dresses_dd06ee547d56.jpg
data/retail_images/simplified6_raw_full/dress/dress_reformation_dresses_dd41ac870ebb.jpg,Dress,600,800,RGB,ce3c363659dbd9298a24d17df7a1bc3fa8fe7a6270474c3a4ff98cb96cb7b868,True,ok,False,True,train,dress,data/retail_images/raw/dress/reformation_dresses_dd41ac870ebb.jpg
data/retail_images/simplified6_raw_full/dress/dress_reformation_dresses_e4aa13116d63.jpg,Dress,600,800,RGB,35398019f2045a6201a395ca14ee78fe0e7f584b269db953671c0edb16086ed3,True,ok,False,True,train,dress,data/retail_images/raw/dress/reformation_dresses_e4aa13116d63.jpg
data/retail_images/simplified6_raw_full/dress/dress_reformation_dresses_ee3aa0096e0d.jpg,Dress,600,800,RGB,b461b8de52f9fccca542d71a945a344646194c30306bf24084f90bc128f430d6,True,ok,False,True,train,dress,data/retail_images/raw/dress/reformation_dresses_ee3aa0096e0d.jpg
data/retail_images/simplified6_raw_full/footwear/ankle_boot_anthropologie_boot_shop_0ad7593b8267.jpg,Ankle boot,349,523,RGB,8f24a9aa5d1e068ec6a1700ef30b1a325983ab5e8ffc326aa4b06f723a8335fa,True,ok,False,True,train,footwear,data/retail_images/raw/ankle_boot/anthropologie_boot_shop_0ad7593b8267.jpg
data/retail_images/simplified6_raw_full/footwear/ankle_boot_anthropologie_boot_shop_119f3a8b66e6.jpg,Ankle boot,349,523,RGB,ce2b1221d85ccc239ffba42881d32f0b9226061276d6e3f9137846e7738fdd23,True,ok,False,True,train,footwear,data/retail_images/raw/ankle_boot/anthropologie_boot_shop_119f3a8b66e6.jpg
data/retail_images/simplified6_raw_full/footwear/ankle_boot_anthropologie_boot_shop_52cde21d030a.jpg,Ankle boot,349,523,RGB,503a961f5b0c868f5f39f0040b59e4ffea5bdc08791b789ceac29cfebbd9727d,True,ok,False,True,train,footwear,data/retail_images/raw/ankle_boot/anthropologie_boot_shop_52cde21d030a.jpg
data/retail_images/simplified6_raw_full/footwear/ankle_boot_anthropologie_boot_shop_c22efc4eadc4.jpg,Ankle boot,349,523,RGB,35aeb261175b7f5fd80fe2a44167ff6f9891084b63021527db52f93f7f2f2a51,True,ok,False,True,train,footwear,data/retail_images/raw/ankle_boot/anthropologie_boot_shop_c22efc4eadc4.jpg
data/retail_images/simplified6_raw_full/footwear/ankle_boot_anthropologie_boot_shop_c28fd2d3df2d.jpg,Ankle boot,349,523,RGB,6c7c17e824fe21e286936d685ff7933cf9d8d224fb5c0c2de6317ad2d2cbeaf5,True,ok,False,True,train,footwear,data/retail_images/raw/ankle_boot/anthropologie_boot_shop_c28fd2d3df2d.jpg
data/retail_images/simplified6_raw_full/footwear/ankle_boot_anthropologie_boot_shop_e0c929c478ed.jpg,Ankle boot,349,523,RGB,478d68f0c612ec9961f19b8cb7c0176d14983454b7799a502c9e8d811a77e705,True,ok,False,True,train,footwear,data/retail_images/raw/ankle_boot/anthropologie_boot_shop_e0c929c478ed.jpg
data/retail_images/simplified6_raw_full/footwear/ankle_boot_princess_polly_boots_0e7340a7af89.jpg,Ankle boot,1344,1820,RGB,c7bd7052db96b1d0aecdc2e922135ef2901a52ef69c283aa98628e1a34bd7a1d,True,ok,False,True,train,footwear,data/retail_images/raw/ankle_boot/princess_polly_boots_0e7340a7af89.jpg
data/retail_images/simplified6_raw_full/footwear/ankle_boot_princess_polly_boots_2d51cc412584.jpg,Ankle boot,1344,1820,RGB,4d69c837e2481782af1a1099f665872dd28e5961b98ac0fba2c19fb00f02f554,True,ok,False,True,train,footwear,data/retail_images/raw/ankle_boot/princess_polly_boots_2d51cc412584.jpg
data/retail_images/simplified6_raw_full/footwear/ankle_boot_princess_polly_boots_32092464c347.jpg,Ankle boot,1344,1820,RGB,15acaf185aa72f54c48aec36d4e7c0ee1366330ebab6cd9d6c49bffe5415d2a3,True,ok,False,True,train,footwear,data/retail_images/raw/ankle_boot/princess_polly_boots_32092464c347.jpg
data/retail_images/simplified6_raw_full/footwear/ankle_boot_princess_polly_boots_363ace787cd6.jpg,Ankle boot,1344,1820,RGB,af3dfc54c944fbc1c2518be1046f77536d9b1b57bdd90abb4f8a0b64c9170a85,True,ok,False,True,train,footwear,data/retail_images/raw/ankle_boot/princess_polly_boots_363ace787cd6.jpg
data/retail_images/simplified6_raw_full/footwear/ankle_boot_princess_polly_boots_37ca5ac6417a.jpg,Ankle boot,1344,1820,RGB,675449d7e2a3fa73b7a2a8cc170eef3289d611714bba07d396244e5dc3c28e50,True,ok,False,True,train,footwear,data/retail_images/raw/ankle_boot/princess_polly_boots_37ca5ac6417a.jpg
data/retail_images/simplified6_raw_full/footwear/ankle_boot_princess_polly_boots_37f21c4d5c2f.jpg,Ankle boot,1344,1820,RGB,4cae97ec859bff76645622081b43bb2275e956e34c4d308bbcf303c0a5b622ff,True,ok,False,True,train,footwear,data/retail_images/raw/ankle_boot/princess_polly_boots_37f21c4d5c2f.jpg
data/retail_images/simplified6_raw_full/footwear/ankle_boot_princess_polly_boots_3b610e0e8a78.jpg,Ankle boot,1345,1820,RGB,b44ef602bf10210ee98cc21108222a50c6670042bcdae10ff3d183d82214ea05,True,ok,False,True,train,footwear,data/retail_images/raw/ankle_boot/princess_polly_boots_3b610e0e8a78.jpg
data/retail_images/simplified6_raw_full/footwear/ankle_boot_princess_polly_boots_3f0c39cc4351.jpg,Ankle boot,1344,1820,RGB,2e695d2262e66f73fd789368c05cdc81c1f84bfb3e87fcc3ab1ae69c6ed258c8,True,ok,False,True,train,footwear,data/retail_images/raw/ankle_boot/princess_polly_boots_3f0c39cc4351.jpg
data/retail_images/simplified6_raw_full/footwear/ankle_boot_princess_polly_boots_41998bb18bd6.jpg,Ankle boot,1345,1820,RGB,55864251fa5f52b40cc0c047a19964e57f81b4072fd2955c1e328650d99b7a93,True,ok,False,True,train,footwear,data/retail_images/raw/ankle_boot/princess_polly_boots_41998bb18bd6.jpg
data/retail_images/simplified6_raw_full/footwear/ankle_boot_princess_polly_boots_489572bd26c4.jpg,Ankle boot,1345,1821,RGB,dc6a7f5a12652ef0163248d285bb8054d36cd7708c26d34721b90cac2f13b30e,True,ok,False,True,train,footwear,data/retail_images/raw/ankle_boot/princess_polly_boots_489572bd26c4.jpg
data/retail_images/simplified6_raw_full/footwear/ankle_boot_princess_polly_boots_4ff27e01f510.jpg,Ankle boot,1345,1820,RGB,f45637ffe41ab28cebfbe6b78b1445dd0f61af60d6e275b4d47b75a058ebfd13,True,ok,False,True,train,footwear,data/retail_images/raw/ankle_boot/princess_polly_boots_4ff27e01f510.jpg
data/retail_images/simplified6_raw_full/footwear/ankle_boot_princess_polly_boots_6798028b8218.jpg,Ankle boot,1345,1820,RGB,bc28561dde02206f478fe9eeff4d671172cf72e17cba68e9b9a92167a08d14f7,True,ok,False,True,train,footwear,data/retail_images/raw/ankle_boot/princess_polly_boots_6798028b8218.jpg
data/retail_images/simplified6_raw_full/footwear/ankle_boot_princess_polly_boots_82c8e9a4e06e.jpg,Ankle boot,1345,1820,RGB,3588e324221880b12688b76bc2bdcef92d2b2c8fc7f36d9e16c26905cd49204b,True,ok,False,True,train,footwear,data/retail_images/raw/ankle_boot/princess_polly_boots_82c8e9a4e06e.jpg
data/retail_images/simplified6_raw_full/footwear/ankle_boot_princess_polly_boots_90c63268cade.jpg,Ankle boot,1345,1820,RGB,310dfafd9df2b11591ccb4d06f967273f159e0e3ac58d1559e983c3233bfc7a0,True,ok,False,True,train,footwear,data/retail_images/raw/ankle_boot/princess_polly_boots_90c63268cade.jpg
data/retail_images/simplified6_raw_full/footwear/ankle_boot_princess_polly_boots_97e1fa519a64.jpg,Ankle boot,1345,1821,RGB,bdd69f47d375f9d935f4b767d928a808888a63a71dbfca181908f7c50f3ce26c,True,ok,False,True,train,footwear,data/retail_images/raw/ankle_boot/princess_polly_boots_97e1fa519a64.jpg
data/retail_images/simplified6_raw_full/footwear/ankle_boot_princess_polly_boots_b0cd4cf4ad8e.jpg,Ankle boot,1344,1820,RGB,9206f7062ff3e4c0489f79a52bfe62e7dbd099a6483fc93ebee278bdfa084d09,True,ok,False,True,train,footwear,data/retail_images/raw/ankle_boot/princess_polly_boots_b0cd4cf4ad8e.jpg
data/retail_images/simplified6_raw_full/footwear/ankle_boot_princess_polly_boots_c73512aae563.jpg,Ankle boot,1344,1820,RGB,04e303684fdc34e9b33b095a5aa53c176569f01ea8de08cea5cde932860411a5,True,ok,False,True,train,footwear,data/retail_images/raw/ankle_boot/princess_polly_boots_c73512aae563.jpg
data/retail_images/simplified6_raw_full/footwear/ankle_boot_princess_polly_boots_d9ea6e4e3d48.jpg,Ankle boot,1344,1820,RGB,7a42fbea8ad29259879a48b2c5d77bfd4fcc59cd0ea4bc95cd5d7edd04c45862,True,ok,False,True,train,footwear,data/retail_images/raw/ankle_boot/princess_polly_boots_d9ea6e4e3d48.jpg
data/retail_images/simplified6_raw_full/footwear/ankle_boot_princess_polly_boots_e6f29dab40bf.jpg,Ankle boot,1344,1820,RGB,908854834b017153821b5b468315e10ef8d1c3d49cc578b6171bfabab538c9b4,True,ok,False,True,train,footwear,data/retail_images/raw/ankle_boot/princess_polly_boots_e6f29dab40bf.jpg
data/retail_images/simplified6_raw_full/footwear/sandal_anthropologie_sandals_0132a973e475.jpg,Sandal,349,523,RGB,e97c9f1948f237625cb1345469fc5bcaf4dfed465a0f8989be1905bf9f37305c,True,ok,False,True,train,footwear,data/retail_images/raw/sandal/anthropologie_sandals_0132a973e475.jpg
data/retail_images/simplified6_raw_full/footwear/sandal_anthropologie_sandals_088ebda349fb.jpg,Sandal,349,523,RGB,7b80bd2a1348e548c92249f9fae76535c6ed66d20e7e62b3fd6a0a065a318293,True,ok,False,True,train,footwear,data/retail_images/raw/sandal/anthropologie_sandals_088ebda349fb.jpg
data/retail_images/simplified6_raw_full/footwear/sandal_anthropologie_sandals_0c38f0f6d3d2.jpg,Sandal,349,523,RGB,5434ce6b1327ce81858dae35ef21675d795017207d4508c9bfac8524cfa8f7ef,True,ok,False,True,train,footwear,data/retail_images/raw/sandal/anthropologie_sandals_0c38f0f6d3d2.jpg
data/retail_images/simplified6_raw_full/footwear/sandal_anthropologie_sandals_62f982e7b463.jpg,Sandal,349,523,RGB,8c8646c5698dde3bf46113b0e11c41b1f795c00fec3b4f7fa500371aeecbe686,True,ok,False,True,train,footwear,data/retail_images/raw/sandal/anthropologie_sandals_62f982e7b463.jpg
data/retail_images/simplified6_raw_full/footwear/sandal_anthropologie_sandals_6ad05c6dc538.jpg,Sandal,349,523,RGB,93ad5f17cd55010899d118f69d13c32a44a6368ac0997c4a075055b6c1cbce5d,True,ok,False,True,train,footwear,data/retail_images/raw/sandal/anthropologie_sandals_6ad05c6dc538.jpg
data/retail_images/simplified6_raw_full/footwear/sandal_anthropologie_sandals_7d7f36a38a9d.jpg,Sandal,349,523,RGB,8ebc8a7bd9a7c8876ee9689749a234d812aff57586fcc1ee9965ab650dd8a16f,True,ok,False,True,train,footwear,data/retail_images/raw/sandal/anthropologie_sandals_7d7f36a38a9d.jpg
data/retail_images/simplified6_raw_full/footwear/sandal_anthropologie_sandals_ace0313458e5.jpg,Sandal,349,523,RGB,d49cfe6ccdcfd0fcd27c8698063b2521dae7e3bc69a08832ffb227851a6e2205,True,ok,False,True,train,footwear,data/retail_images/raw/sandal/anthropologie_sandals_ace0313458e5.jpg
data/retail_images/simplified6_raw_full/footwear/sandal_anthropologie_sandals_c20a72c68b28.jpg,Sandal,349,523,RGB,543da843de6c4df2fde0941ab4172438e871a6bd698eac39320b90e696f85117,True,ok,False,True,train,footwear,data/retail_images/raw/sandal/anthropologie_sandals_c20a72c68b28.jpg
data/retail_images/simplified6_raw_full/footwear/sandal_anthropologie_sandals_e8aecc70cd8e.jpg,Sandal,349,523,RGB,b0dcfe352fbbff8bce45d7178bff22cf7dab389fdc9f1ae6cae7eab1a04db70d,True,ok,False,True,train,footwear,data/retail_images/raw/sandal/anthropologie_sandals_e8aecc70cd8e.jpg
data/retail_images/simplified6_raw_full/footwear/sandal_princess_polly_sandals_1c9f67adc31d.jpg,Sandal,1344,1820,RGB,58a32369b1797860f2c560ad6a510b47f51519c2369b455eaa23f0047235ffed,True,ok,False,True,train,footwear,data/retail_images/raw/sandal/princess_polly_sandals_1c9f67adc31d.jpg
data/retail_images/simplified6_raw_full/footwear/sandal_princess_polly_sandals_2c662fcd4314.jpg,Sandal,1344,1820,RGB,b4a55d9a4cf1e6ddec6e0bd5654e9d564c6b684382ff52077df85563ed376440,True,ok,False,True,train,footwear,data/retail_images/raw/sandal/princess_polly_sandals_2c662fcd4314.jpg
data/retail_images/simplified6_raw_full/footwear/sandal_princess_polly_sandals_5031cb19ecc1.jpg,Sandal,1344,1820,RGB,d2674e8e616c62e56717defceb5abe239b4fd48f32aea110141eb102295626a4,True,ok,False,True,train,footwear,data/retail_images/raw/sandal/princess_polly_sandals_5031cb19ecc1.jpg
data/retail_images/simplified6_raw_full/footwear/sandal_princess_polly_sandals_658104dd4734.jpg,Sandal,1344,1820,RGB,ceb9335934b07eb52fe62ecb386b76d8125170182e3764f804951290ac7c0e4e,True,ok,False,True,train,footwear,data/retail_images/raw/sandal/princess_polly_sandals_658104dd4734.jpg
data/retail_images/simplified6_raw_full/footwear/sandal_princess_polly_sandals_6aff9f2b1749.jpg,Sandal,1345,1820,RGB,1bc0148ebc7b6b1afdd9849018d36ccf63b1b76534607f110b31a50c58d7181a,True,ok,False,True,train,footwear,data/retail_images/raw/sandal/princess_polly_sandals_6aff9f2b1749.jpg
data/retail_images/simplified6_raw_full/footwear/sandal_princess_polly_sandals_9ad0237266c5.jpg,Sandal,1344,1820,RGB,0b6459c1e8443dcdee6e6b80b82b38b237f5c53216f25a90c8edecdf51c97935,True,ok,False,True,train,footwear,data/retail_images/raw/sandal/princess_polly_sandals_9ad0237266c5.jpg
data/retail_images/simplified6_raw_full/footwear/sandal_princess_polly_sandals_a2f118251332.jpg,Sandal,1344,1820,RGB,3a6e6ebde4e04d744b78aec00302becb6e30070019f51710fa3889d66535fc05,True,ok,False,True,train,footwear,data/retail_images/raw/sandal/princess_polly_sandals_a2f118251332.jpg
data/retail_images/simplified6_raw_full/footwear/sandal_princess_polly_sandals_fa57afe7d8ab.jpg,Sandal,1344,1820,RGB,7a20f06a15aa9ba4effdca1cbf52393b33346276882d247980179c5384651b52,True,ok,False,True,train,footwear,data/retail_images/raw/sandal/princess_polly_sandals_fa57afe7d8ab.jpg
data/retail_images/simplified6_raw_full/footwear/sandal_urban_outfitters_sandals_25cd0ab63f96.jpg,Sandal,400,600,RGB,aaf0353fdf7caeeb89fe0a5a202cd26dbbeee57a159e3e3bb2d337f859caef1b,True,ok,False,True,train,footwear,data/retail_images/raw/sandal/urban_outfitters_sandals_25cd0ab63f96.jpg
data/retail_images/simplified6_raw_full/footwear/sandal_urban_outfitters_sandals_266c6ba46124.jpg,Sandal,450,675,RGB,942e81a6b1daba80da75f1b57c5c2f6f0355632e3b478a0ab2a625404857000c,True,ok,False,True,train,footwear,data/retail_images/raw/sandal/urban_outfitters_sandals_266c6ba46124.jpg
data/retail_images/simplified6_raw_full/footwear/sandal_urban_outfitters_sandals_29157a959ca2.jpg,Sandal,450,675,RGB,df19a97f66a3fa226dd73b7c412b86e1be03d073bf57aa97fbf48f1d89bad426,True,ok,False,True,train,footwear,data/retail_images/raw/sandal/urban_outfitters_sandals_29157a959ca2.jpg
data/retail_images/simplified6_raw_full/footwear/sandal_urban_outfitters_sandals_38cfa5f86bfb.jpg,Sandal,450,675,RGB,31df852bbd6fb92b19a438da9e44e192d33b919d07f79ffc30ede41b34c2e0f5,True,ok,False,True,train,footwear,data/retail_images/raw/sandal/urban_outfitters_sandals_38cfa5f86bfb.jpg
data/retail_images/simplified6_raw_full/footwear/sandal_urban_outfitters_sandals_3e9ed22301aa.webp,Sandal,698,1046,RGB,14088af4e1861fed13f10efcc5dc3744285a132b1049472917c77bcd2abccc60,True,ok,False,True,train,footwear,data/retail_images/raw/sandal/urban_outfitters_sandals_3e9ed22301aa.webp
data/retail_images/simplified6_raw_full/footwear/sandal_urban_outfitters_sandals_46bd4ee2b997.jpg,Sandal,450,675,RGB,ecf1d9f17f89ad47639bdc6fc15213f4b12cee96b6f03ae412a705338a64d7b3,True,ok,False,True,train,footwear,data/retail_images/raw/sandal/urban_outfitters_sandals_46bd4ee2b997.jpg
data/retail_images/simplified6_raw_full/footwear/sandal_urban_outfitters_sandals_4d37180b0161.jpg,Sandal,450,675,RGB,275f19b45130e7f5b61501b8e68dc9f0d5ee4c401e31044bbeb96d0a99c75e72,True,ok,False,True,train,footwear,data/retail_images/raw/sandal/urban_outfitters_sandals_4d37180b0161.jpg
data/retail_images/simplified6_raw_full/footwear/sandal_urban_outfitters_sandals_5289b61cb4da.jpg,Sandal,450,675,RGB,e19d5674ca84fc1d85ff0433235b35bf9d7c450168c10f5eefd5a42670c85669,True,ok,False,True,train,footwear,data/retail_images/raw/sandal/urban_outfitters_sandals_5289b61cb4da.jpg
data/retail_images/simplified6_raw_full/footwear/sandal_urban_outfitters_sandals_5caff8d83cbd.jpg,Sandal,450,675,RGB,a7a58a2db3a801c6a8243958fff3272fabb4667a9486bc59497467e596db44ad,True,ok,False,True,train,footwear,data/retail_images/raw/sandal/urban_outfitters_sandals_5caff8d83cbd.jpg
data/retail_images/simplified6_raw_full/footwear/sandal_urban_outfitters_sandals_7ab0fd0b73cd.jpg,Sandal,450,675,RGB,f5e08c1d5994ccef807643dfb9f323335eb88b5dc3c13313cce40b0579a7128f,True,ok,False,True,train,footwear,data/retail_images/raw/sandal/urban_outfitters_sandals_7ab0fd0b73cd.jpg
data/retail_images/simplified6_raw_full/footwear/sandal_urban_outfitters_sandals_c640b39b2476.jpg,Sandal,450,675,RGB,3f04174826db4f2f620f51a9306cd5efd1419eb1fb4940e596ddf9eb5602770e,True,ok,False,True,train,footwear,data/retail_images/raw/sandal/urban_outfitters_sandals_c640b39b2476.jpg
data/retail_images/simplified6_raw_full/footwear/sandal_urban_outfitters_sandals_c7bc5690c408.jpg,Sandal,698,1046,RGB,d7abfe970f8788d13e1598c3a70d9b4904ce240100dcdea9750a128d3d8904ab,True,ok,False,True,train,footwear,data/retail_images/raw/sandal/urban_outfitters_sandals_c7bc5690c408.jpg
data/retail_images/simplified6_raw_full/footwear/sandal_urban_outfitters_sandals_e3c7fe4924b2.jpg,Sandal,450,675,RGB,0b311fea1ed1c75bbd5baa393d7fa7d4b2080fb71a71baa54e062b3471f7dfa6,True,ok,False,True,train,footwear,data/retail_images/raw/sandal/urban_outfitters_sandals_e3c7fe4924b2.jpg
data/retail_images/simplified6_raw_full/footwear/sandal_urban_outfitters_sandals_fd018e28a343.jpg,Sandal,450,675,RGB,025664a246d09e91515094528edf418600fcc496dd157f7692974f90a94bfa3e,True,ok,False,True,train,footwear,data/retail_images/raw/sandal/urban_outfitters_sandals_fd018e28a343.jpg
data/retail_images/simplified6_raw_full/footwear/sneaker_anthropologie_sneakers_15d96372ae2b.jpg,Sneaker,349,523,RGB,30a7e6d26de5ee94cfbac889dd9b68d944aeeb01020e771d5ce6f415a886260d,True,ok,False,True,train,footwear,data/retail_images/raw/sneaker/anthropologie_sneakers_15d96372ae2b.jpg
data/retail_images/simplified6_raw_full/footwear/sneaker_anthropologie_sneakers_18cfc659a217.jpg,Sneaker,349,523,RGB,7321135f393c8a7871879280153eb33a7e58b1926ee7b6fe61e40609765b9e07,True,ok,False,True,train,footwear,data/retail_images/raw/sneaker/anthropologie_sneakers_18cfc659a217.jpg
