source_path,segmented_path,overlay_path,fashion_mnist_class,target_labels,matched_labels,mask_area_ratio,left,top,right,bottom,status,message,model_id,output_mode
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/trouser/princess_polly_pants_dc86f1a7a9ba.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/trouser/princess_polly_pants_dc86f1a7a9ba_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmentation_overlays/trouser/princess_polly_pants_dc86f1a7a9ba_overlay.jpg,Trouser,Pants,Pants,0.1213222789115646,417.0,601.0,980.0,1581.0,segmented,ok,mattmdjaga/segformer_b2_clothes,crop_masked
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/trouser/princess_polly_pants_df26309f4c71.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/trouser/princess_polly_pants_df26309f4c71_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmentation_overlays/trouser/princess_polly_pants_df26309f4c71_overlay.jpg,Trouser,Pants,Pants,0.1589453076356183,357.0,412.0,1042.0,1821.0,segmented,ok,mattmdjaga/segformer_b2_clothes,crop_masked
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/trouser/princess_polly_pants_dfae2bbfd1e6.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/trouser/princess_polly_pants_dfae2bbfd1e6_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmentation_overlays/trouser/princess_polly_pants_dfae2bbfd1e6_overlay.jpg,Trouser,Pants,Pants,0.1321615436593725,364.0,570.0,885.0,1821.0,segmented,ok,mattmdjaga/segformer_b2_clothes,crop_masked
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/trouser/princess_polly_pants_e612bbee0317.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/trouser/princess_polly_pants_e612bbee0317_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmentation_overlays/trouser/princess_polly_pants_e612bbee0317_overlay.jpg,Trouser,Pants,Pants,0.1013266123757195,445.0,659.0,1043.0,1714.0,segmented,ok,mattmdjaga/segformer_b2_clothes,crop_masked
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/trouser/princess_polly_pants_eb51a3e5df5c.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/trouser/princess_polly_pants_eb51a3e5df5c_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmentation_overlays/trouser/princess_polly_pants_eb51a3e5df5c_overlay.jpg,Trouser,Pants,,,,,,,fallback_copy,missing_target_mask,mattmdjaga/segformer_b2_clothes,copy
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/trouser/princess_polly_pants_eb5523e8d8e5.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/trouser/princess_polly_pants_eb5523e8d8e5_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmentation_overlays/trouser/princess_polly_pants_eb5523e8d8e5_overlay.jpg,Trouser,Pants,Pants,0.1667376118305486,376.0,515.0,930.0,1820.0,segmented,ok,mattmdjaga/segformer_b2_clothes,crop_masked
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/trouser/princess_polly_pants_f0ff12ca438a.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/trouser/princess_polly_pants_f0ff12ca438a_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmentation_overlays/trouser/princess_polly_pants_f0ff12ca438a_overlay.jpg,Trouser,Pants,Pants,0.2612181870174435,261.0,0.0,1076.0,1759.0,segmented,ok,mattmdjaga/segformer_b2_clothes,crop_masked
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/trouser/princess_polly_pants_f4a3ec340fd5.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/trouser/princess_polly_pants_f4a3ec340fd5_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmentation_overlays/trouser/princess_polly_pants_f4a3ec340fd5_overlay.jpg,Trouser,Pants,Pants,0.0893899627158555,322.0,439.0,1114.0,1236.0,segmented,ok,mattmdjaga/segformer_b2_clothes,crop_masked
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/trouser/princess_polly_pants_f968f7507431.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/trouser/princess_polly_pants_f968f7507431_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmentation_overlays/trouser/princess_polly_pants_f968f7507431_overlay.jpg,Trouser,Pants,Pants,0.1048833694186854,447.0,654.0,968.0,1820.0,segmented,ok,mattmdjaga/segformer_b2_clothes,crop_masked
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/trouser/princess_polly_pants_f97be6949c06.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/trouser/princess_polly_pants_f97be6949c06_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmentation_overlays/trouser/princess_polly_pants_f97be6949c06_overlay.jpg,Trouser,Pants,Pants,0.2136087127158555,398.0,427.0,1034.0,1820.0,segmented,ok,mattmdjaga/segformer_b2_clothes,crop_masked
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/trouser/princess_polly_pants_fa6e6c85c4e4.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/trouser/princess_polly_pants_fa6e6c85c4e4_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmentation_overlays/trouser/princess_polly_pants_fa6e6c85c4e4_overlay.jpg,Trouser,Pants,Pants,0.1442720597854526,376.0,543.0,1031.0,1795.0,segmented,ok,mattmdjaga/segformer_b2_clothes,crop_masked
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/trouser/princess_polly_pants_faf9ea488f8f.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/trouser/princess_polly_pants_faf9ea488f8f_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmentation_overlays/trouser/princess_polly_pants_faf9ea488f8f_overlay.jpg,Trouser,Pants,Pants,0.1668301936159079,290.0,350.0,1038.0,1716.0,segmented,ok,mattmdjaga/segformer_b2_clothes,crop_masked
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/trouser/princess_polly_pants_fdfedf1310c1.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/trouser/princess_polly_pants_fdfedf1310c1_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmentation_overlays/trouser/princess_polly_pants_fdfedf1310c1_overlay.jpg,Trouser,Pants,Pants,0.0895867910315219,528.0,595.0,865.0,1821.0,segmented,ok,mattmdjaga/segformer_b2_clothes,crop_masked
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/pullover/anthropologie_sweaters_0f4cb4fecbb7.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/pullover/anthropologie_sweaters_0f4cb4fecbb7_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmentation_overlays/pullover/anthropologie_sweaters_0f4cb4fecbb7_overlay.jpg,Pullover,Upper-clothes,Upper-clothes,0.2906200178603713,30.0,138.0,315.0,521.0,segmented,ok,mattmdjaga/segformer_b2_clothes,crop_masked
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/pullover/anthropologie_sweaters_19e503d17351.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/pullover/anthropologie_sweaters_19e503d17351_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmentation_overlays/pullover/anthropologie_sweaters_19e503d17351_overlay.jpg,Pullover,Upper-clothes,Upper-clothes,0.3998312578413057,0.0,119.0,349.0,523.0,segmented,ok,mattmdjaga/segformer_b2_clothes,crop_masked
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/pullover/anthropologie_sweaters_1abe2d4e9574.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/pullover/anthropologie_sweaters_1abe2d4e9574_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmentation_overlays/pullover/anthropologie_sweaters_1abe2d4e9574_overlay.jpg,Pullover,Upper-clothes,Upper-clothes,0.2543678469486706,53.0,84.0,298.0,460.0,segmented,ok,mattmdjaga/segformer_b2_clothes,crop_masked
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/pullover/anthropologie_sweaters_1ad4f2da6a46.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/pullover/anthropologie_sweaters_1ad4f2da6a46_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmentation_overlays/pullover/anthropologie_sweaters_1ad4f2da6a46_overlay.jpg,Pullover,Upper-clothes,Upper-clothes,0.3401798090145567,0.0,117.0,349.0,468.0,segmented,ok,mattmdjaga/segformer_b2_clothes,crop_masked
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/pullover/anthropologie_sweaters_1f0938d7aed4.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/pullover/anthropologie_sweaters_1f0938d7aed4_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmentation_overlays/pullover/anthropologie_sweaters_1f0938d7aed4_overlay.jpg,Pullover,Upper-clothes,Upper-clothes,0.1119889112295715,75.0,71.0,290.0,292.0,segmented,ok,mattmdjaga/segformer_b2_clothes,crop_masked
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/pullover/anthropologie_sweaters_2b9f9aaeb369.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/pullover/anthropologie_sweaters_2b9f9aaeb369_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmentation_overlays/pullover/anthropologie_sweaters_2b9f9aaeb369_overlay.jpg,Pullover,Upper-clothes,Upper-clothes,0.6632443419329743,0.0,0.0,349.0,523.0,segmented,ok,mattmdjaga/segformer_b2_clothes,crop_masked
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/pullover/anthropologie_sweaters_2f7c33036760.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/pullover/anthropologie_sweaters_2f7c33036760_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmentation_overlays/pullover/anthropologie_sweaters_2f7c33036760_overlay.jpg,Pullover,Upper-clothes,Upper-clothes,0.2204331413982589,93.0,91.0,349.0,442.0,segmented,ok,mattmdjaga/segformer_b2_clothes,crop_masked
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/pullover/anthropologie_sweaters_342707dcb7bd.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/pullover/anthropologie_sweaters_342707dcb7bd_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmentation_overlays/pullover/anthropologie_sweaters_342707dcb7bd_overlay.jpg,Pullover,Upper-clothes,Upper-clothes,0.2197209180011724,46.0,117.0,339.0,438.0,segmented,ok,mattmdjaga/segformer_b2_clothes,crop_masked
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/pullover/anthropologie_sweaters_38de34b008c2.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/pullover/anthropologie_sweaters_38de34b008c2_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmentation_overlays/pullover/anthropologie_sweaters_38de34b008c2_overlay.jpg,Pullover,Upper-clothes,Upper-clothes,0.3497564743846116,10.0,101.0,346.0,523.0,segmented,ok,mattmdjaga/segformer_b2_clothes,crop_masked
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/pullover/anthropologie_sweaters_3f06d5fcb8a5.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/pullover/anthropologie_sweaters_3f06d5fcb8a5_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmentation_overlays/pullover/anthropologie_sweaters_3f06d5fcb8a5_overlay.jpg,Pullover,Upper-clothes,Upper-clothes,0.2214740832863083,0.0,97.0,330.0,523.0,segmented,ok,mattmdjaga/segformer_b2_clothes,crop_masked
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/pullover/anthropologie_sweaters_404935bbbebf.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/pullover/anthropologie_sweaters_404935bbbebf_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmentation_overlays/pullover/anthropologie_sweaters_404935bbbebf_overlay.jpg,Pullover,Upper-clothes,Upper-clothes,0.3617656565877925,4.0,138.0,343.0,520.0,segmented,ok,mattmdjaga/segformer_b2_clothes,crop_masked
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/pullover/anthropologie_sweaters_438278ee6fa3.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/pullover/anthropologie_sweaters_438278ee6fa3_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmentation_overlays/pullover/anthropologie_sweaters_438278ee6fa3_overlay.jpg,Pullover,Upper-clothes,Upper-clothes,0.3783604617399069,0.0,88.0,349.0,498.0,segmented,ok,mattmdjaga/segformer_b2_clothes,crop_masked
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/pullover/anthropologie_sweaters_45fba37cabea.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/pullover/anthropologie_sweaters_45fba37cabea_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmentation_overlays/pullover/anthropologie_sweaters_45fba37cabea_overlay.jpg,Pullover,Upper-clothes,Upper-clothes,0.348923720874172,1.0,84.0,339.0,470.0,segmented,ok,mattmdjaga/segformer_b2_clothes,crop_masked
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/pullover/anthropologie_sweaters_46f9136f8360.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/pullover/anthropologie_sweaters_46f9136f8360_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmentation_overlays/pullover/anthropologie_sweaters_46f9136f8360_overlay.jpg,Pullover,Upper-clothes,Upper-clothes,0.2162310233554487,42.0,95.0,331.0,503.0,segmented,ok,mattmdjaga/segformer_b2_clothes,crop_masked
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/pullover/anthropologie_sweaters_4a9d06feea34.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/pullover/anthropologie_sweaters_4a9d06feea34_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmentation_overlays/pullover/anthropologie_sweaters_4a9d06feea34_overlay.jpg,Pullover,Upper-clothes,Upper-clothes,0.3212894530672174,12.0,114.0,341.0,433.0,segmented,ok,mattmdjaga/segformer_b2_clothes,crop_masked
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/pullover/anthropologie_sweaters_585188a25b8a.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/pullover/anthropologie_sweaters_585188a25b8a_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmentation_overlays/pullover/anthropologie_sweaters_585188a25b8a_overlay.jpg,Pullover,Upper-clothes,Upper-clothes,0.2000142444679417,29.0,138.0,343.0,472.0,segmented,ok,mattmdjaga/segformer_b2_clothes,crop_masked
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/pullover/anthropologie_sweaters_5d9388fd6c20.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/pullover/anthropologie_sweaters_5d9388fd6c20_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmentation_overlays/pullover/anthropologie_sweaters_5d9388fd6c20_overlay.jpg,Pullover,Upper-clothes,Upper-clothes,0.4761377768768456,0.0,28.0,349.0,520.0,segmented,ok,mattmdjaga/segformer_b2_clothes,crop_masked
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/pullover/anthropologie_sweaters_6bb0210697f0.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/pullover/anthropologie_sweaters_6bb0210697f0_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmentation_overlays/pullover/anthropologie_sweaters_6bb0210697f0_overlay.jpg,Pullover,Upper-clothes,Upper-clothes,0.3137563209826491,51.0,82.0,339.0,523.0,segmented,ok,mattmdjaga/segformer_b2_clothes,crop_masked
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/pullover/anthropologie_sweaters_6c36c6cb5be3.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/pullover/anthropologie_sweaters_6c36c6cb5be3_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmentation_overlays/pullover/anthropologie_sweaters_6c36c6cb5be3_overlay.jpg,Pullover,Upper-clothes,Upper-clothes,0.5279164178450312,0.0,69.0,349.0,523.0,segmented,ok,mattmdjaga/segformer_b2_clothes,crop_masked
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/pullover/anthropologie_sweaters_7315d6ffcb29.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/pullover/anthropologie_sweaters_7315d6ffcb29_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmentation_overlays/pullover/anthropologie_sweaters_7315d6ffcb29_overlay.jpg,Pullover,Upper-clothes,Upper-clothes,0.2585151785763202,41.0,89.0,315.0,519.0,segmented,ok,mattmdjaga/segformer_b2_clothes,crop_masked
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/pullover/anthropologie_sweaters_7355680de9c1.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/pullover/anthropologie_sweaters_7355680de9c1_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmentation_overlays/pullover/anthropologie_sweaters_7355680de9c1_overlay.jpg,Pullover,Upper-clothes,Upper-clothes,0.2033178653021196,47.0,128.0,349.0,380.0,segmented,ok,mattmdjaga/segformer_b2_clothes,crop_masked
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/pullover/anthropologie_sweaters_7d8c9fd7a611.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/pullover/anthropologie_sweaters_7d8c9fd7a611_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmentation_overlays/pullover/anthropologie_sweaters_7d8c9fd7a611_overlay.jpg,Pullover,Upper-clothes,Upper-clothes,0.2904118294827614,51.0,85.0,342.0,523.0,segmented,ok,mattmdjaga/segformer_b2_clothes,crop_masked
