downloaded_at,source_name,source_url,fashion_mnist_class,image_url,filename,width,height,sha256,status,message
2026-04-22T14:27:24.288467+00:00,Princess Polly jackets,https://us.princesspolly.com/collections/jackets,Coat,https://us.princesspolly.com/collections/XmIqMML8LMrafTn0a_FMf3wiX1YuVSbV6ym7O7a3NbA,,,,,skipped,image_fetch_failed:HTTPError
2026-04-22T14:27:26.233496+00:00,Princess Polly jackets,https://us.princesspolly.com/collections/jackets,Coat,https://us.princesspolly.com/collections/OhTlU12SGWd4s8racJcQHXKLIU0WI5dvwBTbo4KN4XA,,,,,skipped,image_fetch_failed:HTTPError
2026-04-22T14:27:27.986770+00:00,Princess Polly jackets,https://us.princesspolly.com/collections/jackets,Coat,https://us.princesspolly.com/collections/VDUH3OJhTHBVBwdB2hwx50ONFkKpCFvLtUkt_5OVYuo,,,,,skipped,image_fetch_failed:HTTPError
2026-04-22T14:27:29.694128+00:00,Princess Polly jackets,https://us.princesspolly.com/collections/jackets,Coat,https://us.princesspolly.com/collections/h_dv8VkgHW2nTMtSgLzr6IUgRr1bM3oxSo4UGA15ATM,,,,,skipped,image_fetch_failed:HTTPError
2026-04-22T14:27:31.475548+00:00,Princess Polly jackets,https://us.princesspolly.com/collections/jackets,Coat,https://us.princesspolly.com/collections/2xSEOTNtq_gk_lET_rIDGLYnQngV_kkDNMXj8KTic8k,,,,,skipped,image_fetch_failed:HTTPError
2026-04-22T14:27:33.194565+00:00,Princess Polly jackets,https://us.princesspolly.com/collections/jackets,Coat,https://us.princesspolly.com/collections/8vnaz3jjg8hljhpve6lawisjfdzshv,,,,,skipped,image_fetch_failed:HTTPError
2026-04-22T14:27:34.947214+00:00,Princess Polly jackets,https://us.princesspolly.com/collections/jackets,Coat,https://us.princesspolly.com/collections/yq1sunb2veasqeazmbhkwhxek9tgyt,,,,,skipped,image_fetch_failed:HTTPError
2026-04-22T14:27:36.715404+00:00,Princess Polly jackets,https://us.princesspolly.com/collections/jackets,Coat,https://us.princesspolly.com/collections/251c1143-85ab-4343-acd6-d1530d51f34f,,,,,skipped,image_fetch_failed:HTTPError
2026-04-22T14:27:38.406039+00:00,Princess Polly jackets,https://us.princesspolly.com/collections/jackets,Coat,"https://us.princesspolly.com/collections/app-id=1321227830, app-argument=https:/apps.apple.com/us/app/princess-polly/id1321227830?ls=1",,,,,skipped,image_fetch_failed:HTTPError
2026-04-22T14:27:40.185637+00:00,Princess Polly jackets,https://us.princesspolly.com/collections/jackets,Coat,https://us.princesspolly.com/collections/Princess Polly,,,,,skipped,image_fetch_failed:HTTPError
2026-04-22T14:27:41.906142+00:00,Princess Polly jackets,https://us.princesspolly.com/collections/jackets,Coat,https://us.princesspolly.com/collections/jackets,,,,,skipped,non_image_content_type:text/html; charset=utf-8
2026-04-22T14:27:43.611428+00:00,Princess Polly jackets,https://us.princesspolly.com/collections/jackets,Coat,https://us.princesspolly.com/collections/Women's Jackets | Long & Cropped Jackets | Princess Polly,,,,,skipped,image_fetch_failed:HTTPError
2026-04-22T14:27:45.431579+00:00,Princess Polly jackets,https://us.princesspolly.com/collections/jackets,Coat,https://us.princesspolly.com/collections/website,,,,,skipped,image_fetch_failed:HTTPError
2026-04-22T14:27:47.204852+00:00,Princess Polly jackets,https://us.princesspolly.com/collections/jackets,Coat,https://us.princesspolly.com/collections/@,,,,,skipped,image_fetch_failed:HTTPError
2026-04-22T14:27:49.021257+00:00,Princess Polly jackets,https://us.princesspolly.com/collections/jackets,Coat,https://us.princesspolly.com/collections/summary_large_image,,,,,skipped,image_fetch_failed:HTTPError
2026-04-22T14:27:49.522883+00:00,Princess Polly jackets,https://us.princesspolly.com/collections/jackets,Coat,https://storage.googleapis.com/tapcart-150607.appspot.com/17d4d6b6b521f29f7837690f4736e088_AppIconpng.png,,,,,skipped,robots_unavailable
2026-04-22T14:27:51.118710+00:00,Princess Polly jackets,https://us.princesspolly.com/collections/jackets,Coat,https://us.princesspolly.com/collections/4MZ5wYY93pVnsBq7QRU_-ctgifWPIg7s4zwZOLi7Kzo,,,,,skipped,image_fetch_failed:HTTPError
2026-04-22T14:27:52.215312+00:00,Princess Polly jackets,https://us.princesspolly.com/collections/jackets,Coat,https://us.princesspolly.com/6186270804/digital_wallets/dialog,,,,,skipped,non_image_content_type:text/html; charset=utf-8
2026-04-22T14:27:54.076516+00:00,Princess Polly jackets,https://us.princesspolly.com/collections/jackets,Coat,https://us.princesspolly.com/collections/efe3d0c047d3938f4cf11178bb292a5b,,,,,skipped,image_fetch_failed:HTTPError
2026-04-22T14:27:55.500944+00:00,Princess Polly jackets,https://us.princesspolly.com/collections/jackets,Coat,https://us.princesspolly.com/cdn/shop/files/App-Icon_1.svg?v=1699557954&width=71,,,,,skipped,unreadable_image
2026-04-22T14:27:57.265452+00:00,Princess Polly jackets,https://us.princesspolly.com/collections/jackets,Coat,https://us.princesspolly.com/collections/Liquid,,,,,skipped,image_fetch_failed:HTTPError
2026-04-22T14:27:58.713433+00:00,Princess Polly jackets,https://us.princesspolly.com/collections/jackets,Coat,https://us.princesspolly.com/cdn/shop/files/App-Icon_1.svg?v=1699557954&width=30,,,,,skipped,unreadable_image
2026-04-22T14:28:00.722565+00:00,Princess Polly jackets,https://us.princesspolly.com/collections/jackets,Coat,https://us.princesspolly.com/cdn/shop/t/1482/assets/yotpo-star.svg?v=95666759087835630691748883821,,,,,skipped,unreadable_image
2026-04-22T14:28:01.754388+00:00,Princess Polly jackets,https://us.princesspolly.com/collections/jackets,Coat,https://us.princesspolly.com/cdn/shop/t/1482/assets/yotpo-star-half.svg?v=6646689409841914401748883821,,,,,skipped,unreadable_image
2026-04-22T14:28:02.260148+00:00,Princess Polly jackets,https://us.princesspolly.com/collections/jackets,Coat,https://static.afterpaycdn.com/en-US/integration/logo/lockup/new-mono-white-32.svg,,,,,skipped,robots_unavailable
2026-04-22T14:28:02.932278+00:00,Princess Polly jackets,https://us.princesspolly.com/collections/jackets,Coat,https://us.princesspolly.com/cdn/shop/t/1482/assets/currency-usd.svg?v=127251994161415957181774297472,,,,,skipped,unreadable_image
2026-04-22T14:28:03.961289+00:00,Princess Polly jackets,https://us.princesspolly.com/collections/jackets,Coat,https://us.princesspolly.com/cdn/shop/t/1482/assets/currency-cad.svg?v=108776611613237453151774297467,,,,,skipped,unreadable_image
2026-04-22T14:28:06.161524+00:00,Princess Polly jackets,https://us.princesspolly.com/collections/jackets,Coat,https://us.princesspolly.com/cdn/shop/t/1482/assets/currency-gbp.svg?v=181510471785956144441774297469,,,,,skipped,unreadable_image
2026-04-22T14:28:07.204038+00:00,Princess Polly jackets,https://us.princesspolly.com/collections/jackets,Coat,https://us.princesspolly.com/cdn/shop/t/1482/assets/currency-eur.svg?v=106809855237669836241774297468,,,,,skipped,unreadable_image
2026-04-22T14:28:08.412891+00:00,Princess Polly jackets,https://us.princesspolly.com/collections/jackets,Coat,https://us.princesspolly.com/cdn/shop/t/1482/assets/currency-aud.svg?v=114791095428239714201774297467,,,,,skipped,unreadable_image
2026-04-22T14:28:09.585903+00:00,Princess Polly jackets,https://us.princesspolly.com/collections/jackets,Coat,https://us.princesspolly.com/cdn/shop/t/1482/assets/currency-nzd.svg?v=114791095428239714201774297471,,,,,skipped,unreadable_image
2026-04-22T14:28:10.616673+00:00,Princess Polly jackets,https://us.princesspolly.com/collections/jackets,Coat,https://us.princesspolly.com/cdn/shop/t/1482/assets/currency-cny.svg?v=51423649859671375881774297468,,,,,skipped,unreadable_image
2026-04-22T14:28:11.638701+00:00,Princess Polly jackets,https://us.princesspolly.com/collections/jackets,Coat,https://us.princesspolly.com/cdn/shop/t/1482/assets/currency-hkd.svg?v=163505809111812282101774297469,,,,,skipped,unreadable_image
2026-04-22T14:28:12.649885+00:00,Princess Polly jackets,https://us.princesspolly.com/collections/jackets,Coat,https://us.princesspolly.com/cdn/shop/t/1482/assets/currency-jpy.svg?v=154841129735817750151774297470,,,,,skipped,unreadable_image
2026-04-22T14:28:13.865038+00:00,Princess Polly jackets,https://us.princesspolly.com/collections/jackets,Coat,https://us.princesspolly.com/cdn/shop/t/1482/assets/currency-sgd.svg?v=12909911751516844531774297471,,,,,skipped,unreadable_image
2026-04-22T14:28:15.093197+00:00,Princess Polly jackets,https://us.princesspolly.com/collections/jackets,Coat,https://us.princesspolly.com/cdn/shop/t/1482/assets/currency-krw.svg?v=172965741601635828871774297470,,,,,skipped,unreadable_image
2026-04-22T14:28:16.122069+00:00,Princess Polly jackets,https://us.princesspolly.com/collections/jackets,Coat,https://us.princesspolly.com/cdn/shop/files/logo-2024-use.svg?v=1758240262&width=120,,,,,skipped,unreadable_image
2026-04-22T14:28:17.130320+00:00,Princess Polly jackets,https://us.princesspolly.com/collections/jackets,Coat,https://us.princesspolly.com/cdn/shop/files/logo-2024-use.svg?v=1758240262&width=160,,,,,skipped,unreadable_image
2026-04-22T14:28:18.147107+00:00,Princess Polly jackets,https://us.princesspolly.com/collections/jackets,Coat,https://us.princesspolly.com/cdn/shop/files/logo-2024-use.svg?v=1758240262&width=170,,,,,skipped,unreadable_image
2026-04-22T14:28:19.163120+00:00,Princess Polly jackets,https://us.princesspolly.com/collections/jackets,Coat,https://us.princesspolly.com/cdn/shop/files/logo-2024-use.svg?v=1758240262&width=240,,,,,skipped,unreadable_image
2026-04-22T14:28:20.537691+00:00,Princess Polly jackets,https://us.princesspolly.com/collections/jackets,Coat,https://us.princesspolly.com/cdn/shop/files/Image24-shortsheros.png?v=1774298535&width=148,,148,191,2433d609df9c8e067dc7a039ee3ab77054e788390ca15ba2c914305afd671a44,skipped,too_small:148x191
2026-04-22T14:28:21.730083+00:00,Princess Polly jackets,https://us.princesspolly.com/collections/jackets,Coat,https://us.princesspolly.com/cdn/shop/files/Image24-shortsheros.png?format=pjpg&v=1774298535&width=74,,74,96,20ed35d0e244b5279e688224898e698980ec22ad4d69be986f30203f1969726b,skipped,too_small:74x96
2026-04-22T14:28:23.066996+00:00,Princess Polly jackets,https://us.princesspolly.com/collections/jackets,Coat,https://us.princesspolly.com/cdn/shop/files/ss.png?v=1774298543&width=148,,148,191,f86f763e170dd5347fb1ce9ce186a44ca35510dfc5dbc37f043ee4cb413b22f9,skipped,too_small:148x191
2026-04-22T14:28:24.246533+00:00,Princess Polly jackets,https://us.princesspolly.com/collections/jackets,Coat,https://us.princesspolly.com/cdn/shop/files/ss.png?format=pjpg&v=1774298543&width=74,,74,96,6a43951334dd85b180e37ad98eea0afd2176e0a36033e7bea4c101c2b1804348,skipped,too_small:74x96
2026-04-22T14:28:25.614689+00:00,Princess Polly jackets,https://us.princesspolly.com/collections/jackets,Coat,https://us.princesspolly.com/cdn/shop/files/f10.12_-_PARTY7474.png?v=1774298548&width=148,,148,191,80dfd1d5f9448f68b4ef70cb20d55beb3e310dba2edce5191c288eaa33d86af5,skipped,too_small:148x191
2026-04-22T14:28:26.796759+00:00,Princess Polly jackets,https://us.princesspolly.com/collections/jackets,Coat,https://us.princesspolly.com/cdn/shop/files/f10.12_-_PARTY7474.png?format=pjpg&v=1774298548&width=74,,74,96,d5a3b2efcccce35d898747dc1f852b3f08aab828833be8d4f5e577907e031f2d,skipped,too_small:74x96
2026-04-22T14:28:28.294311+00:00,Princess Polly jackets,https://us.princesspolly.com/collections/jackets,Coat,https://us.princesspolly.com/cdn/shop/files/fee.png?v=1774298553&width=148,,148,191,dc0dae560d0f16a05b7d9dd7c3278910fd98673c43e7844a2caeb472cf785380,skipped,too_small:148x191
2026-04-22T14:28:29.467119+00:00,Princess Polly jackets,https://us.princesspolly.com/collections/jackets,Coat,https://us.princesspolly.com/cdn/shop/files/fee.png?format=pjpg&v=1774298553&width=74,,74,96,5fffb11a1f2f67b1230aaafb52aa3060dce4154e56b047e0a244ab09a19501d8,skipped,too_small:74x96
2026-04-22T14:28:30.818873+00:00,Princess Polly jackets,https://us.princesspolly.com/collections/jackets,Coat,https://us.princesspolly.com/cdn/shop/files/s10.12_-_PARTY7279.png?v=1774298560&width=148,,148,191,e99e79623fc81c86c73151e9fae2a5daed9b11cd3aaa3db4511a065b7e8833a8,skipped,too_small:148x191
2026-04-22T14:28:31.990062+00:00,Princess Polly jackets,https://us.princesspolly.com/collections/jackets,Coat,https://us.princesspolly.com/cdn/shop/files/s10.12_-_PARTY7279.png?format=pjpg&v=1774298560&width=74,,74,96,3947b6e8548220123f5fe88fdb1742a401bba27c46bdc42eba91d7554bdf3c24,skipped,too_small:74x96
2026-04-22T14:28:33.378989+00:00,Princess Polly jackets,https://us.princesspolly.com/collections/jackets,Coat,https://us.princesspolly.com/cdn/shop/files/image_4jjj.png?v=1774298565&width=148,,148,191,6d856441bd122e9a80fb0c5c58f02ebc9a7a60cad19159869f9a592b646aa9c1,skipped,too_small:148x191
2026-04-22T14:28:34.794382+00:00,Princess Polly jackets,https://us.princesspolly.com/collections/jackets,Coat,https://us.princesspolly.com/cdn/shop/files/image_4jjj.png?format=pjpg&v=1774298565&width=74,,74,96,37d9d7b091648e785ae53cff09909ab342ab24c8652d0617cef6de95e996612c,skipped,too_small:74x96
2026-04-22T14:28:35.299195+00:00,Princess Polly jackets,https://us.princesspolly.com/collections/jackets,Coat,https://cdn.accentuate.io/6186270804/1687736758487/0-modelinfo-dana-us2_19190f6f-0699-48ad-a3ea-c3938b7a2b55.webp?v=1776638448718&transform=resize=300,,,,,skipped,robots_unavailable
2026-04-22T14:28:35.299246+00:00,Princess Polly jackets,https://us.princesspolly.com/collections/jackets,Coat,https://cdn.accentuate.io/6186270804/1766858886408/0-modelinfo-dana-us2_039eb5a0-82e7-4016-8f74-7a761c475a43.webp?v=1776638590838&transform=resize=300,,,,,skipped,robots_unavailable
2026-04-22T14:28:35.299277+00:00,Princess Polly jackets,https://us.princesspolly.com/collections/jackets,Coat,https://cdn.accentuate.io/6186270804/1719354022197/0-modelinfo-paris-us2_7463106c-6feb-4495-801e-4040689941b8.webp?v=1776638906454&transform=resize=300,,,,,skipped,robots_unavailable
2026-04-22T14:28:35.299311+00:00,Princess Polly jackets,https://us.princesspolly.com/collections/jackets,Coat,https://cdn.accentuate.io/6186270804/1764191453547/0-modelinfo-hollie-us2_2a8eaeb0-7db1-4b10-a731-eb2152fcff44.webp?v=1776639090069&transform=resize=300,,,,,skipped,robots_unavailable
2026-04-22T14:28:35.299334+00:00,Princess Polly jackets,https://us.princesspolly.com/collections/jackets,Coat,https://cdn.accentuate.io/6186270804/1765200373619/0-modelinfo-selina-us2_d3cb046e-4062-428c-8b0f-d19122aa8f04.webp?v=1776639153757&transform=resize=300,,,,,skipped,robots_unavailable
2026-04-22T14:28:35.299349+00:00,Princess Polly jackets,https://us.princesspolly.com/collections/jackets,Coat,https://cdn.accentuate.io/6186270804/1764191431785/0-modelinfo-natalya-us2_91518544-7540-4f34-9654-70f05d89e907.webp?v=1776042379255&transform=resize=300,,,,,skipped,robots_unavailable
2026-04-22T14:28:35.299361+00:00,Princess Polly jackets,https://us.princesspolly.com/collections/jackets,Coat,https://cdn.accentuate.io/6186270804/1691316210415/0-modelinfo-dana-us2_df1c479c-d724-481f-a012-ab777e6e810b.webp?v=1776639902680&transform=resize=300,,,,,skipped,robots_unavailable
2026-04-22T14:28:35.299373+00:00,Princess Polly jackets,https://us.princesspolly.com/collections/jackets,Coat,https://cdn.accentuate.io/6186270804/1766859027249/0-modelinfo-leiza-us2_10749292-a1ff-4232-a069-5d7f59894357.webp?v=1776639951506&transform=resize=300,,,,,skipped,robots_unavailable
2026-04-22T14:28:35.299386+00:00,Princess Polly jackets,https://us.princesspolly.com/collections/jackets,Coat,https://cdn.accentuate.io/6186270804/1718583238800/0-modelinfo-nat-us2_e63857d4-9e4d-4baf-be0b-c5fa211bb6f8.webp?v=1776640001417&transform=resize=300,,,,,skipped,robots_unavailable
2026-04-22T14:28:35.299397+00:00,Princess Polly jackets,https://us.princesspolly.com/collections/jackets,Coat,https://cdn.accentuate.io/6186270804/1691470312780/0-modelinfo-olivia-us2_160ac3f4-ac84-47d3-af39-5c645d596ca4.webp?v=1776640078017&transform=resize=300,,,,,skipped,robots_unavailable
2026-04-22T14:28:35.299421+00:00,Princess Polly jackets,https://us.princesspolly.com/collections/jackets,Coat,https://cdn.accentuate.io/6186270804/1766859087424/0-modelinfo-leiza-us2_3b1ef654-1bb8-4291-8298-c075ebe945c8.webp?v=1776640259261&transform=resize=300,,,,,skipped,robots_unavailable
2026-04-22T14:28:35.299438+00:00,Princess Polly jackets,https://us.princesspolly.com/collections/jackets,Coat,https://cdn.accentuate.io/6186270804/1697773144359/0-modelinfo-crystal-us2_6db2c5f0-8be5-4dfe-b576-e5ee8bf51982.webp?v=1776640296957&transform=resize=300,,,,,skipped,robots_unavailable
2026-04-22T14:28:35.299458+00:00,Princess Polly jackets,https://us.princesspolly.com/collections/jackets,Coat,https://cdn.accentuate.io/6186270804/1691316342326/0-modelinfo-shelby-us2_21c173b7-14d3-45ed-a80d-47be83e5ad60.webp?v=1776640355328&transform=resize=300,,,,,skipped,robots_unavailable
2026-04-22T14:28:35.299484+00:00,Princess Polly jackets,https://us.princesspolly.com/collections/jackets,Coat,https://cdn.accentuate.io/6186270804/1772749851764/0-modelinfo-leiza-us2_5c157502-42ca-4427-a13b-9716f99f3c15.webp?v=1776640402283&transform=resize=300,,,,,skipped,robots_unavailable
2026-04-22T14:28:35.299496+00:00,Princess Polly jackets,https://us.princesspolly.com/collections/jackets,Coat,https://cdn.accentuate.io/6186270804/1691470871844/0-modelinfo-dana-us2_304e4f8f-95b0-4d41-96bd-63cba0a5cc5d.webp?v=1776640452326&transform=resize=300,,,,,skipped,robots_unavailable
2026-04-22T14:28:35.299526+00:00,Princess Polly jackets,https://us.princesspolly.com/collections/jackets,Coat,https://cdn.accentuate.io/6186270804/1753372349826/Image55-pantshero.jpg?v=1776296706919&transform=resize=300,,,,,skipped,robots_unavailable
2026-04-22T14:28:35.299550+00:00,Princess Polly jackets,https://us.princesspolly.com/collections/jackets,Coat,https://cdn.accentuate.io/6186270804/1766859391529/Image405-dresshero.jpg?v=1776296581144&transform=resize=300,,,,,skipped,robots_unavailable
2026-04-22T14:28:35.299570+00:00,Princess Polly jackets,https://us.princesspolly.com/collections/jackets,Coat,https://cdn.accentuate.io/6186270804/1760501544584/Image215-tophero.jpg?v=1776296618295&transform=resize=300,,,,,skipped,robots_unavailable
2026-04-22T14:28:35.299582+00:00,Princess Polly jackets,https://us.princesspolly.com/collections/jackets,Coat,https://cdn.accentuate.io/6186270804/1762911124410/1-modelinfo-noemie-us2_3a625bbe-adae-446e-b353-3e207347de5b.jpg?v=1776743449518&transform=resize=300,,,,,skipped,robots_unavailable
2026-04-22T14:28:35.299593+00:00,Princess Polly jackets,https://us.princesspolly.com/collections/jackets,Coat,https://cdn.accentuate.io/6186270804/1762911198118/1-modelinfo-noemie-us2_b9c1b25d-d76a-4eb4-8469-4900e8ff161d.webp?v=1776043535047&transform=resize=300,,,,,skipped,robots_unavailable
